meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,answer_true,stimulus,context,island_type,transfer_s,transfer_c,id,right_answer,question,change_date
,Question form,html.Form,2_44_3,,,,,,skipped,,581208,,,581206,581208,2024-06-18T07:35:04.743Z,581224.72,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,"Što je kupio tata, i spremila je majka?","Tata je kupio meso, a majka je spremila salatu.",csi,,,7,,,
,Answer indication,canvas.Screen,2_44_4,,,,,,skipped,,581221,,,581206,581221,2024-06-18T07:35:04.757Z,581224.72,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,"Što je kupio tata, i spremila je majka?","Tata je kupio meso, a majka je spremila salatu.",csi,,,7,,,
,inter-stimulus,canvas.Screen,2_44_5,,,,,,response,1152.280000000028,581221,581199.34,581224.72,582377,582385,2024-06-18T07:35:05.920Z,582391.28,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,mousedown,,"Što je kupio tata, i spremila je majka?","Tata je kupio meso, a majka je spremila salatu.",csi,,,7,,,
,Sequence,flow.Sequence,2_44,,,,,,completion,9617.73999999999,572748,572747.38,572759.26,582377,582385,2024-06-18T07:35:05.921Z,582391.28,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,"Što je kupio tata, i spremila je majka?","Tata je kupio meso, a majka je spremila salatu.",csi,,,7,,,
,context,canvas.Screen,2_45_0_0,,,,,,response,2750.719999999972,582386,582382.88,582391.28,585142,585152,2024-06-18T07:35:08.688Z,585174.16,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,click,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,Timer frame,html.Frame,2_45_0,,,,,,,2760.719999999972,582386,582382.88,582391.28,585152,585153,2024-06-18T07:35:08.688Z,585174.16,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,stimulus,canvas.Screen,2_45_1_0,,,,,,response,3577.8399999999674,585154,585157.48,585174.16,588752,588769,2024-06-18T07:35:12.304Z,588773.6,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,7,click @7,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,Timer frame,html.Frame,2_45_1,,,,,,,3594.8399999999674,585153,585157.48,585174.16,588769,588769,2024-06-18T07:35:12.304Z,588773.6,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,Spremanje,canvas.Screen,2_45_2,,,,,,skipped,,588769,,,588769,588769,2024-06-18T07:35:12.305Z,588773.6,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,Question form,html.Form,2_45_3,,,,,,skipped,,588769,,,588769,588771,2024-06-18T07:35:12.306Z,588773.6,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,Answer indication,canvas.Screen,2_45_4,,,,,,skipped,,588777,,,588769,588777,2024-06-18T07:35:12.313Z,588773.6,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,inter-stimulus,canvas.Screen,2_45_5,,,,,,response,1291.4000000000233,588778,588767.02,588773.6,590065,590079,2024-06-18T07:35:13.615Z,590090.86,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,mousedown,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,Sequence,flow.Sequence,2_45,,,,,,completion,7673.719999999972,582385,582382.88,582391.28,590065,590079,2024-06-18T07:35:13.615Z,590090.86,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,context,canvas.Screen,2_46_0_0,,,,,,response,2316.140000000014,590080,590078.58,590090.86,592407,592431,2024-06-18T07:35:15.966Z,592439.78,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,click,,Petar i Mara su jučer otišli u kino pogledati dobru komediju..,Jučer su Petar i Mara otišli u kino pogledati dobru komediju..,gf,35,35,46,,,
,Timer frame,html.Frame,2_46_0,,,,,,,2340.140000000014,590080,590078.58,590090.86,592431,592431,2024-06-18T07:35:15.966Z,592439.78,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Petar i Mara su jučer otišli u kino pogledati dobru komediju..,Jučer su Petar i Mara otišli u kino pogledati dobru komediju..,gf,35,35,46,,,
,stimulus,canvas.Screen,2_46_1_0,,,,,,response,4046.219999999972,592431,592428.74,592439.78,596486,596499,2024-06-18T07:35:20.034Z,596505.86,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,7,click @7,,Petar i Mara su jučer otišli u kino pogledati dobru komediju..,Jučer su Petar i Mara otišli u kino pogledati dobru komediju..,gf,35,35,46,,,
,Timer frame,html.Frame,2_46_1,,,,,,,4060.219999999972,592431,592428.74,592439.78,596500,596500,2024-06-18T07:35:20.035Z,596505.86,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Petar i Mara su jučer otišli u kino pogledati dobru komediju..,Jučer su Petar i Mara otišli u kino pogledati dobru komediju..,gf,35,35,46,,,
,Spremanje,canvas.Screen,2_46_2,,,,,,skipped,,596500,,,596500,596500,2024-06-18T07:35:20.035Z,596505.86,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Petar i Mara su jučer otišli u kino pogledati dobru komediju..,Jučer su Petar i Mara otišli u kino pogledati dobru komediju..,gf,35,35,46,,,
,Question form,html.Form,2_46_3,,,,,,skipped,,596500,,,596500,596500,2024-06-18T07:35:20.035Z,596505.86,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Petar i Mara su jučer otišli u kino pogledati dobru komediju..,Jučer su Petar i Mara otišli u kino pogledati dobru komediju..,gf,35,35,46,,,
,Answer indication,canvas.Screen,2_46_4,,,,,,skipped,,596502,,,596500,596502,2024-06-18T07:35:20.038Z,596505.86,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Petar i Mara su jučer otišli u kino pogledati dobru komediju..,Jučer su Petar i Mara otišli u kino pogledati dobru komediju..,gf,35,35,46,,,
,inter-stimulus,canvas.Screen,2_46_5,,,,,,response,4840.140000000014,596502,596497.96,596505.86,601346,601351,2024-06-18T07:35:24.887Z,601355.5,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,mousedown,,Petar i Mara su jučer otišli u kino pogledati dobru komediju..,Jučer su Petar i Mara otišli u kino pogledati dobru komediju..,gf,35,35,46,,,
,Sequence,flow.Sequence,2_46,,,,,,completion,11255.140000000014,590080,590078.58,590090.86,601346,601352,2024-06-18T07:35:24.888Z,601355.5,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Petar i Mara su jučer otišli u kino pogledati dobru komediju..,Jučer su Petar i Mara otišli u kino pogledati dobru komediju..,gf,35,35,46,,,
,context,canvas.Screen,2_47_0_0,,,,,,response,2880.5,601352,601350.74,601355.5,604236,604247,2024-06-18T07:35:27.782Z,604254.8,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,click,,Ove godine su se Viktor i Marta vjenčao.,Victor i Marta vjenčali su se ove godine.,nf,,,38,,,
,Timer frame,html.Frame,2_47_0,,,,,,,2891.5,601352,601350.74,601355.5,604247,604247,2024-06-18T07:35:27.783Z,604254.8,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Ove godine su se Viktor i Marta vjenčao.,Victor i Marta vjenčali su se ove godine.,nf,,,38,,,
,stimulus,canvas.Screen,2_47_1_0,,,,,,response,3185.1999999999534,604248,604238.12,604254.8,607440,607448,2024-06-18T07:35:30.983Z,607454.3,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,1,click @1,,Ove godine su se Viktor i Marta vjenčao.,Victor i Marta vjenčali su se ove godine.,nf,,,38,,,
,Timer frame,html.Frame,2_47_1,,,,,,,3193.1999999999534,604247,604238.12,604254.8,607448,607448,2024-06-18T07:35:30.983Z,607454.3,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Ove godine su se Viktor i Marta vjenčao.,Victor i Marta vjenčali su se ove godine.,nf,,,38,,,
,Spremanje,canvas.Screen,2_47_2,,,,,,skipped,,607448,,,607448,607449,2024-06-18T07:35:30.984Z,607454.3,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Ove godine su se Viktor i Marta vjenčao.,Victor i Marta vjenčali su se ove godine.,nf,,,38,,,
,Question form,html.Form,2_47_3,,,,,,skipped,,607449,,,607448,607449,2024-06-18T07:35:30.984Z,607454.3,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Ove godine su se Viktor i Marta vjenčao.,Victor i Marta vjenčali su se ove godine.,nf,,,38,,,
,Answer indication,canvas.Screen,2_47_4,,,,,,skipped,,607451,,,607448,607451,2024-06-18T07:35:30.987Z,607454.3,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Ove godine su se Viktor i Marta vjenčao.,Victor i Marta vjenčali su se ove godine.,nf,,,38,,,
,inter-stimulus,canvas.Screen,2_47_5,,,,,,response,1110.6999999999534,607451,607447,607454.3,608565,608576,2024-06-18T07:35:32.111Z,608587.52,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,mousedown,,Ove godine su se Viktor i Marta vjenčao.,Victor i Marta vjenčali su se ove godine.,nf,,,38,,,
,Sequence,flow.Sequence,2_47,,,,,,completion,7209.5,601352,601350.74,601355.5,608565,608576,2024-06-18T07:35:32.112Z,608587.52,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Ove godine su se Viktor i Marta vjenčao.,Victor i Marta vjenčali su se ove godine.,nf,,,38,,,
,context,canvas.Screen,2_48_0_0,,,,,,response,5242.479999999981,608577,608574.72,608587.52,613830,613844,2024-06-18T07:35:37.379Z,613853.5,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,click,,Kakva čovjeka svatko tko poznaje može potvrditi njegov integritet??,Svatko tko poznaje onog čovjeka može potvrditi njegov integritet..,si,33,31,12,,,2305
,Timer frame,html.Frame,2_48_0,,,,,,,5256.479999999981,608576,608574.72,608587.52,613844,613844,2024-06-18T07:35:37.380Z,613853.5,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Kakva čovjeka svatko tko poznaje može potvrditi njegov integritet??,Svatko tko poznaje onog čovjeka može potvrditi njegov integritet..,si,33,31,12,,,2305
,stimulus,canvas.Screen,2_48_1_0,,,,,,response,2914.5,613845,613842.4,613853.5,616768,616791,2024-06-18T07:35:40.327Z,616803.02,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,1,click @1,,Kakva čovjeka svatko tko poznaje može potvrditi njegov integritet??,Svatko tko poznaje onog čovjeka može potvrditi njegov integritet..,si,33,31,12,,,2305
,Timer frame,html.Frame,2_48_1,,,,,,,2938.5,613845,613842.4,613853.5,616792,616792,2024-06-18T07:35:40.328Z,616803.02,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Kakva čovjeka svatko tko poznaje može potvrditi njegov integritet??,Svatko tko poznaje onog čovjeka može potvrditi njegov integritet..,si,33,31,12,,,2305
,Spremanje,canvas.Screen,2_48_2,,,,,,skipped,,616793,,,616792,616793,2024-06-18T07:35:40.329Z,616803.02,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Kakva čovjeka svatko tko poznaje može potvrditi njegov integritet??,Svatko tko poznaje onog čovjeka može potvrditi njegov integritet..,si,33,31,12,,,2305
,Question form,html.Form,2_48_3,,,,,,skipped,,616793,,,616792,616794,2024-06-18T07:35:40.329Z,616803.02,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Kakva čovjeka svatko tko poznaje može potvrditi njegov integritet??,Svatko tko poznaje onog čovjeka može potvrditi njegov integritet..,si,33,31,12,,,2305
,Answer indication,canvas.Screen,2_48_4,,,,,,skipped,,616803,,,616792,616804,2024-06-18T07:35:40.340Z,616803.02,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Kakva čovjeka svatko tko poznaje može potvrditi njegov integritet??,Svatko tko poznaje onog čovjeka može potvrditi njegov integritet..,si,33,31,12,,,2305
,inter-stimulus,canvas.Screen,2_48_5,,,,,,response,932.9799999999814,616805,616803.02,616803.02,617736,617750,2024-06-18T07:35:41.285Z,617769.68,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,mousedown,,Kakva čovjeka svatko tko poznaje može potvrditi njegov integritet??,Svatko tko poznaje onog čovjeka može potvrditi njegov integritet..,si,33,31,12,,,2305
,Sequence,flow.Sequence,2_48,,,,,,completion,9148.479999999981,608576,608574.72,608587.52,617736,617750,2024-06-18T07:35:41.286Z,617769.68,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Kakva čovjeka svatko tko poznaje može potvrditi njegov integritet??,Svatko tko poznaje onog čovjeka može potvrditi njegov integritet..,si,33,31,12,,,2305
,context,canvas.Screen,2_49_0_0,,,,,,response,1716.3199999999488,617752,617753.02,617769.68,619486,619504,2024-06-18T07:35:43.039Z,619502.66,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,click,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,Timer frame,html.Frame,2_49_0,,,,,,,1734.3199999999488,617752,617753.02,617769.68,619504,619504,2024-06-18T07:35:43.040Z,619502.66,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,stimulus,canvas.Screen,2_49_1_0,,,,,,response,5140.339999999967,619506,619502.38,619502.66,624643,624664,2024-06-18T07:35:48.199Z,624668.56,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,1,click @1,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,Timer frame,html.Frame,2_49_1,,,,,,,5161.339999999967,619504,619502.38,619502.66,624664,624664,2024-06-18T07:35:48.199Z,624668.56,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,Spremanje,canvas.Screen,2_49_2,,,,,,skipped,,624664,,,624664,624665,2024-06-18T07:35:48.200Z,624668.56,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,Question form,html.Form,2_49_3,,,,,,skipped,,624665,,,624664,624665,2024-06-18T07:35:48.200Z,624668.56,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,Answer indication,canvas.Screen,2_49_4,,,,,,skipped,,624667,,,624664,624667,2024-06-18T07:35:48.202Z,624668.56,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,inter-stimulus,canvas.Screen,2_49_5,,,,,,response,1005.4399999999441,624667,624662.52,624668.56,625674,625688,2024-06-18T07:35:49.224Z,625701.84,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,mousedown,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,Sequence,flow.Sequence,2_49,,,,,,completion,7904.319999999949,617752,617753.02,617769.68,625674,625688,2024-06-18T07:35:49.224Z,625701.84,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,context,canvas.Screen,2_50_0_0,,,,,,response,1894.1600000000326,625689,625687.24,625701.84,627596,627604,2024-06-18T07:35:51.140Z,627618.2,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,click,,Prije čega dobro je da smo stigli?,Dobro je da smo stigli prije polaska vlaka.,si,,,15,,,
,Timer frame,html.Frame,2_50_0,,,,,,,1902.1600000000326,625688,625687.24,625701.84,627604,627605,2024-06-18T07:35:51.140Z,627618.2,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Prije čega dobro je da smo stigli?,Dobro je da smo stigli prije polaska vlaka.,si,,,15,,,
,stimulus,canvas.Screen,2_50_1_0,,,,,,response,10274.800000000047,627605,627602.5,627618.2,637893,637911,2024-06-18T07:36:01.447Z,637916.72,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,4,click @4,,Prije čega dobro je da smo stigli?,Dobro je da smo stigli prije polaska vlaka.,si,,,15,,,
,Timer frame,html.Frame,2_50_1,,,,,,,10293.800000000047,627605,627602.5,627618.2,637912,637912,2024-06-18T07:36:01.448Z,637916.72,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Prije čega dobro je da smo stigli?,Dobro je da smo stigli prije polaska vlaka.,si,,,15,,,
,Spremanje,canvas.Screen,2_50_2,,,,,,skipped,,637912,,,637912,637913,2024-06-18T07:36:01.448Z,637916.72,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Prije čega dobro je da smo stigli?,Dobro je da smo stigli prije polaska vlaka.,si,,,15,,,
,Question form,html.Form,2_50_3,,,,,,skipped,,637913,,,637912,637913,2024-06-18T07:36:01.448Z,637916.72,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Prije čega dobro je da smo stigli?,Dobro je da smo stigli prije polaska vlaka.,si,,,15,,,
,Answer indication,canvas.Screen,2_50_4,,,,,,skipped,,637915,,,637912,637915,2024-06-18T07:36:01.451Z,637916.72,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Prije čega dobro je da smo stigli?,Dobro je da smo stigli prije polaska vlaka.,si,,,15,,,
,inter-stimulus,canvas.Screen,2_50_5,,,,,,response,898.2800000000279,637916,637908.6,637916.72,638815,638824,2024-06-18T07:36:02.360Z,638833.48,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,mousedown,,Prije čega dobro je da smo stigli?,Dobro je da smo stigli prije polaska vlaka.,si,,,15,,,
,Sequence,flow.Sequence,2_50,,,,,,completion,13113.160000000033,625688,625687.24,625701.84,638815,638825,2024-06-18T07:36:02.360Z,638833.48,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Prije čega dobro je da smo stigli?,Dobro je da smo stigli prije polaska vlaka.,si,,,15,,,
,context,canvas.Screen,2_51_0_0,,,,,,response,1168.5200000000186,638825,638823.54,638833.48,640002,640023,2024-06-18T07:36:03.558Z,640033.12,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,click,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Timer frame,html.Frame,2_51_0,,,,,,,1189.5200000000186,638825,638823.54,638833.48,640023,640023,2024-06-18T07:36:03.559Z,640033.12,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,stimulus,canvas.Screen,2_51_1_0,,,,,,response,2281.8800000000047,640024,640022.12,640033.12,642315,642328,2024-06-18T07:36:05.863Z,642332.76,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,1,click @1,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Timer frame,html.Frame,2_51_1,,,,,,,2294.8800000000047,640023,640022.12,640033.12,642328,642328,2024-06-18T07:36:05.864Z,642332.76,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Spremanje,canvas.Screen,2_51_2,,,,,,skipped,,642328,,,642328,642328,2024-06-18T07:36:05.864Z,642332.76,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Question form,html.Form,2_51_3,,,,,,skipped,,642328,,,642328,642328,2024-06-18T07:36:05.864Z,642332.76,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Answer indication,canvas.Screen,2_51_4,,,,,,skipped,,642332,,,642328,642333,2024-06-18T07:36:05.869Z,642332.76,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,inter-stimulus,canvas.Screen,2_51_5,,,,,,response,903.2399999999907,642333,642326.32,642332.76,643236,643247,2024-06-18T07:36:06.783Z,643265.98,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,mousedown,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Sequence,flow.Sequence,2_51,,,,,,completion,4402.520000000019,638825,638823.54,638833.48,643236,643247,2024-06-18T07:36:06.783Z,643265.98,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,context,canvas.Screen,2_52_0_0,,,,,,response,4736.020000000019,643248,643249.46,643265.98,648002,648011,2024-06-18T07:36:11.546Z,648015.4,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,click,,Na što je teško prestati besmisleno bacati novac?,Teško je prestati besmisleno bacati novac na tenisice.,si,,,13,,,
,Timer frame,html.Frame,2_52_0,,,,,,,4745.020000000019,643247,643249.46,643265.98,648011,648011,2024-06-18T07:36:11.547Z,648015.4,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Na što je teško prestati besmisleno bacati novac?,Teško je prestati besmisleno bacati novac na tenisice.,si,,,13,,,
,stimulus,canvas.Screen,2_52_1_0,,,,,,response,3549.5999999999767,648012,648010.18,648015.4,651565,651572,2024-06-18T07:36:15.108Z,651581.54,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,7,click @7,,Na što je teško prestati besmisleno bacati novac?,Teško je prestati besmisleno bacati novac na tenisice.,si,,,13,,,
,Timer frame,html.Frame,2_52_1,,,,,,,3556.5999999999767,648011,648010.18,648015.4,651572,651572,2024-06-18T07:36:15.108Z,651581.54,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Na što je teško prestati besmisleno bacati novac?,Teško je prestati besmisleno bacati novac na tenisice.,si,,,13,,,
,Spremanje,canvas.Screen,2_52_2,,,,,,skipped,,651572,,,651572,651572,2024-06-18T07:36:15.108Z,651581.54,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Na što je teško prestati besmisleno bacati novac?,Teško je prestati besmisleno bacati novac na tenisice.,si,,,13,,,
,Question form,html.Form,2_52_3,,,,,,skipped,,651572,,,651572,651572,2024-06-18T07:36:15.108Z,651581.54,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Na što je teško prestati besmisleno bacati novac?,Teško je prestati besmisleno bacati novac na tenisice.,si,,,13,,,
