meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,stimulus,context,island_type,transfer_s,transfer_c,id,movement,opposition,category
,Sequence,flow.Sequence,2_11,,,,,,completion,11330.300000005955,235929,235919.686,235936.1,247266.40000000596,247267.09999999404,2025-02-01T11:26:58.254Z,247283.2,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Koliko slonova Ivo je rekao da je vidio na safariju?,Ivo je rekao da je vidio dva slona na safariju.,fac,,,36,ad_measure,ob_dir + ad_mode + ad_measure,interrogative pronouns
,context,canvas.Screen,2_12_0_0,,,,,,response,3885.9999999880674,247267.19999998808,247266.86,247283.2,251169.19999998808,251169.79999998212,2025-02-01T11:27:02.157Z,251199,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,click,Danas se moja mala sestra ponaša na taj način na koji se ne ponašala prije,U posljednje vrijeme moja mala sestra ne ponaša se kao prije.,neg,,0,29,ad_mode,ad_mode + ad_measure,relative pronouns
,Timer frame,html.Frame,2_12_0,,,,,,,3886.700000005949,247267.19999998808,247266.86,247283.2,251169.90000000596,251170,2025-02-01T11:27:02.157Z,251199,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Danas se moja mala sestra ponaša na taj način na koji se ne ponašala prije,U posljednje vrijeme moja mala sestra ne ponaša se kao prije.,neg,,0,29,ad_mode,ad_mode + ad_measure,relative pronouns
,stimulus,canvas.Screen,2_12_1_0,,,,,,timeout,10997.299999999988,251170.09999999404,251182.496,251199,262179.6,262180.2999999821,2025-02-01T11:27:13.167Z,262196.3,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Danas se moja mala sestra ponaša na taj način na koji se ne ponašala prije,U posljednje vrijeme moja mala sestra ne ponaša se kao prije.,neg,,0,29,ad_mode,ad_mode + ad_measure,relative pronouns
,Timer frame,html.Frame,2_12_1,,,,,,,10981.299999982119,251170,251182.496,251199,262180.2999999821,262180.40000000596,2025-02-01T11:27:13.167Z,262212.9,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Danas se moja mala sestra ponaša na taj način na koji se ne ponašala prije,U posljednje vrijeme moja mala sestra ne ponaša se kao prije.,neg,,0,29,ad_mode,ad_mode + ad_measure,relative pronouns
,inter-stimulus,canvas.Screen,2_12_2,,,,,,response,418.3999999820953,262180.40000000596,262196.3,262212.9,262631.2999999821,262632.1999999881,2025-02-01T11:27:13.619Z,262646.2,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,mousedown,Danas se moja mala sestra ponaša na taj način na koji se ne ponašala prije,U posljednje vrijeme moja mala sestra ne ponaša se kao prije.,neg,,0,29,ad_mode,ad_mode + ad_measure,relative pronouns
,Sequence,flow.Sequence,2_12,,,,,,completion,15348.099999982107,247267.19999998808,247266.86,247283.2,262631.2999999821,262632.2999999821,2025-02-01T11:27:13.619Z,262646.2,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Danas se moja mala sestra ponaša na taj način na koji se ne ponašala prije,U posljednje vrijeme moja mala sestra ne ponaša se kao prije.,neg,,0,29,ad_mode,ad_mode + ad_measure,relative pronouns
,context,canvas.Screen,2_13_0_0,,,,,,response,4042.4999999880674,262632.40000000596,262629.6,262646.2,266688.6999999881,266689.90000000596,2025-02-01T11:27:17.677Z,266711.9,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,click,Pronašao sam tu stvar koju znam da je Marina izgubila.,Znam da je Marina izgubila ključeve.,fac,0,,41,ob,ob + ob,non-interrogative component
,Timer frame,html.Frame,2_13_0,,,,,,,4043.899999994028,262632.40000000596,262629.6,262646.2,266690.09999999404,266690.2999999821,2025-02-01T11:27:17.677Z,266711.9,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Pronašao sam tu stvar koju znam da je Marina izgubila.,Znam da je Marina izgubila ključeve.,fac,0,,41,ob,ob + ob,non-interrogative component
,stimulus,canvas.Screen,2_13_1_0,,,,,,response,5574.099999999977,266690.6999999881,266695.3,266711.9,272286,272287.5,2025-02-01T11:27:23.275Z,272293.9,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,7,click @7,Pronašao sam tu stvar koju znam da je Marina izgubila.,Znam da je Marina izgubila ključeve.,fac,0,,41,ob,ob + ob,non-interrogative component
,Timer frame,html.Frame,2_13_1,,,,,,,5575.799999988056,266690.40000000596,266695.3,266711.9,272287.6999999881,272287.90000000596,2025-02-01T11:27:23.275Z,272293.9,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Pronašao sam tu stvar koju znam da je Marina izgubila.,Znam da je Marina izgubila ključeve.,fac,0,,41,ob,ob + ob,non-interrogative component
,inter-stimulus,canvas.Screen,2_13_2,,,,,,response,1704.3999999820953,272288,272278.964,272293.9,273998.2999999821,274000,2025-02-01T11:27:24.987Z,274010,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,mousedown,Pronašao sam tu stvar koju znam da je Marina izgubila.,Znam da je Marina izgubila ključeve.,fac,0,,41,ob,ob + ob,non-interrogative component
,Sequence,flow.Sequence,2_13,,,,,,completion,11352.099999982107,262632.2999999821,262629.6,262646.2,273998.2999999821,274000.2999999821,2025-02-01T11:27:24.987Z,274010,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Pronašao sam tu stvar koju znam da je Marina izgubila.,Znam da je Marina izgubila ključeve.,fac,0,,41,ob,ob + ob,non-interrogative component
,context,canvas.Screen,2_14_0_0,,,,,,response,1945.5,274000.59999999404,273994.066,274010,275955.5,275956.6999999881,2025-02-01T11:27:26.944Z,275959.7,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,click,Želim pojesti jabuku što?,Želim pojesti jabuku.,nf,,,51,filler,filler,filler
,Timer frame,html.Frame,2_14_0,,,,,,,1947,274000.5,273994.066,274010,275957,275957.1999999881,2025-02-01T11:27:26.944Z,275959.7,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Želim pojesti jabuku što?,Želim pojesti jabuku.,nf,,,51,filler,filler,filler
,stimulus,canvas.Screen,2_14_1_0,,,,,,response,4095.899999994028,275957.59999999404,275943.462,275959.7,280055.59999999404,280056.7999999821,2025-02-01T11:27:31.044Z,280076.3,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,1,click @1,Želim pojesti jabuku što?,Želim pojesti jabuku.,nf,,,51,filler,filler,filler
,Timer frame,html.Frame,2_14_1,,,,,,,4097.299999999988,275957.40000000596,275943.462,275959.7,280057,280057.09999999404,2025-02-01T11:27:31.044Z,280076.3,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Želim pojesti jabuku što?,Želim pojesti jabuku.,nf,,,51,filler,filler,filler
,inter-stimulus,canvas.Screen,2_14_2,,,,,,response,820.6000000059721,280057.2999999821,280042.364,280076.3,280896.90000000596,280897.6999999881,2025-02-01T11:27:31.885Z,280908.7,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,mousedown,Želim pojesti jabuku što?,Želim pojesti jabuku.,nf,,,51,filler,filler,filler
,Sequence,flow.Sequence,2_14,,,,,,completion,6886.9000000059605,274000.5,273994.066,274010,280896.90000000596,280897.7999999821,2025-02-01T11:27:31.885Z,280908.7,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Želim pojesti jabuku što?,Želim pojesti jabuku.,nf,,,51,filler,filler,filler
,context,canvas.Screen,2_15_0_0,,,,,,response,3892.9999999880674,280898,280892.1,280908.7,284801.6999999881,284803.2999999821,2025-02-01T11:27:35.790Z,284824.1,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,click,Tražim ove slušalice koje sam pitao Antona gdje je ostavio.,Pitao sam Antona gdje je ostavio moje slušalice.,iq,0,0,16,ob,ob + ad,relative pronouns
,Timer frame,html.Frame,2_15_0,,,,,,,3894.7999999999884,280897.90000000596,280892.1,280908.7,284803.5,284803.59999999404,2025-02-01T11:27:35.791Z,284824.1,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Tražim ove slušalice koje sam pitao Antona gdje je ostavio.,Pitao sam Antona gdje je ostavio moje slušalice.,iq,0,0,16,ob,ob + ad,relative pronouns
,stimulus,canvas.Screen,2_15_1_0,,,,,,response,4902.900000000023,284804,284808.124,284824.1,289727,289728.1999999881,2025-02-01T11:27:40.715Z,289756.4,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,4,click @4,Tražim ove slušalice koje sam pitao Antona gdje je ostavio.,Pitao sam Antona gdje je ostavio moje slušalice.,iq,0,0,16,ob,ob + ad,relative pronouns
,Timer frame,html.Frame,2_15_1,,,,,,,4904.499999994063,284803.7999999821,284808.124,284824.1,289728.59999999404,289728.6999999881,2025-02-01T11:27:40.716Z,289756.4,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Tražim ove slušalice koje sam pitao Antona gdje je ostavio.,Pitao sam Antona gdje je ostavio moje slušalice.,iq,0,0,16,ob,ob + ad,relative pronouns
,inter-stimulus,canvas.Screen,2_15_2,,,,,,response,2655.0999999999767,289728.90000000596,289740.1,289756.4,292411.5,292412.40000000596,2025-02-01T11:27:43.399Z,292422.4,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,mousedown,Tražim ove slušalice koje sam pitao Antona gdje je ostavio.,Pitao sam Antona gdje je ostavio moje slušalice.,iq,0,0,16,ob,ob + ad,relative pronouns
,Sequence,flow.Sequence,2_15,,,,,,completion,11502.799999999988,280897.7999999821,280892.1,280908.7,292411.5,292412.59999999404,2025-02-01T11:27:43.400Z,292422.4,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Tražim ove slušalice koje sam pitao Antona gdje je ostavio.,Pitao sam Antona gdje je ostavio moje slušalice.,iq,0,0,16,ob,ob + ad,relative pronouns
,context,canvas.Screen,2_16_0_0,,,,,,response,2678.500000005937,292412.6999999881,292406.294,292422.4,295100.90000000596,295101.90000000596,2025-02-01T11:27:46.089Z,295104.9,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,click,Kakvog koga primijetila sam otkud se vraćajući na krovu čega?,Vraćajući se iz apoteke primijetila sam malog mačića na krovu auta.,nf,,,52,filler,filler,filler
,Timer frame,html.Frame,2_16_0,,,,,,,2679.799999988056,292412.59999999404,292406.294,292422.4,295102.1999999881,295102.2999999821,2025-02-01T11:27:46.089Z,295104.9,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Kakvog koga primijetila sam otkud se vraćajući na krovu čega?,Vraćajući se iz apoteke primijetila sam malog mačića na krovu auta.,nf,,,52,filler,filler,filler
,stimulus,canvas.Screen,2_16_1_0,,,,,,response,4823.699999994016,295103,295088.764,295104.9,299928.59999999404,299929.09999999404,2025-02-01T11:27:50.916Z,299953.8,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,2,click @2,Kakvog koga primijetila sam otkud se vraćajući na krovu čega?,Vraćajući se iz apoteke primijetila sam malog mačića na krovu auta.,nf,,,52,filler,filler,filler
,Timer frame,html.Frame,2_16_1,,,,,,,4824.299999988056,295102.59999999404,295088.764,295104.9,299929.1999999881,299929.2999999821,2025-02-01T11:27:50.916Z,299953.8,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Kakvog koga primijetila sam otkud se vraćajući na krovu čega?,Vraćajući se iz apoteke primijetila sam malog mačića na krovu auta.,nf,,,52,filler,filler,filler
,inter-stimulus,canvas.Screen,2_16_2,,,,,,response,1628.3999999880907,299929.2999999821,299937.2,299953.8,301582.1999999881,301582.90000000596,2025-02-01T11:27:52.570Z,301586.7,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,mousedown,Kakvog koga primijetila sam otkud se vraćajući na krovu čega?,Vraćajući se iz apoteke primijetila sam malog mačića na krovu auta.,nf,,,52,filler,filler,filler
,Sequence,flow.Sequence,2_16,,,,,,completion,9159.799999988056,292412.59999999404,292406.294,292422.4,301582.1999999881,301583.09999999404,2025-02-01T11:27:52.570Z,301586.7,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Kakvog koga primijetila sam otkud se vraćajući na krovu čega?,Vraćajući se iz apoteke primijetila sam malog mačića na krovu auta.,nf,,,52,filler,filler,filler
,context,canvas.Screen,2_17_0_0,,,,,,response,4700.200000005949,301583.2999999821,301570.402,301586.7,306286.90000000596,306288.09999999404,2025-02-01T11:27:57.275Z,306319,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,click,Kome smo poklonili novi bicikl?,Dobrom poštaru poklonili smo novi bicikl.,gf,,0,48,filler,filler,filler
,Timer frame,html.Frame,2_17_0,,,,,,,4701.599999982107,301583.09999999404,301570.402,301586.7,306288.2999999821,306288.5,2025-02-01T11:27:57.276Z,306319,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Kome smo poklonili novi bicikl?,Dobrom poštaru poklonili smo novi bicikl.,gf,,0,48,filler,filler,filler
,stimulus,canvas.Screen,2_17_1_0,,,,,,response,2817.4000000059605,306289,306302.5,306319,309136.40000000596,309137.1999999881,2025-02-01T11:28:00.124Z,309168.3,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,7,click @7,Kome smo poklonili novi bicikl?,Dobrom poštaru poklonili smo novi bicikl.,gf,,0,48,filler,filler,filler
,Timer frame,html.Frame,2_17_1,,,,,,,2818.4000000059605,306288.59999999404,306302.5,306319,309137.40000000596,309137.40000000596,2025-02-01T11:28:00.124Z,309168.3,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Kome smo poklonili novi bicikl?,Dobrom poštaru poklonili smo novi bicikl.,gf,,0,48,filler,filler,filler
,inter-stimulus,canvas.Screen,2_17_2,,,,,,response,1085.100000005972,309137.5,309151.7,309168.3,310253.40000000596,310254.1999999881,2025-02-01T11:28:01.241Z,310267.9,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,mousedown,Kome smo poklonili novi bicikl?,Dobrom poštaru poklonili smo novi bicikl.,gf,,0,48,filler,filler,filler
,Sequence,flow.Sequence,2_17,,,,,,completion,8666.700000005949,301583.09999999404,301570.402,301586.7,310253.40000000596,310254.2999999821,2025-02-01T11:28:01.241Z,310267.9,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Kome smo poklonili novi bicikl?,Dobrom poštaru poklonili smo novi bicikl.,gf,,0,48,filler,filler,filler
,context,canvas.Screen,2_18_0_0,,,,,,response,2416.000000005937,310254.40000000596,310251.6,310267.9,312683.90000000596,312685.09999999404,2025-02-01T11:28:03.672Z,312700.6,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,click,Kime je sanjao moj djed da postane a ne biznesmen kao je sad?,Moj djed je sanjao da postane pjevač a postao je biznismen.,nf,,,54,filler,filler,filler
,Timer frame,html.Frame,2_18_0,,,,,,,2417.5999999999767,310254.40000000596,310251.6,310267.9,312685.5,312685.5,2025-02-01T11:28:03.673Z,312700.6,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Kime je sanjao moj djed da postane a ne biznesmen kao je sad?,Moj djed je sanjao da postane pjevač a postao je biznismen.,nf,,,54,filler,filler,filler
,stimulus,canvas.Screen,2_18_1_0,,,,,,response,4293.800000005984,312686,312684.254,312700.6,316994.40000000596,316995.7999999821,2025-02-01T11:28:07.983Z,317016.5,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,1,click @1,Kime je sanjao moj djed da postane a ne biznesmen kao je sad?,Moj djed je sanjao da postane pjevač a postao je biznismen.,nf,,,54,filler,filler,filler
,Timer frame,html.Frame,2_18_1,,,,,,,4295.300000005984,312685.6999999881,312684.254,312700.6,316995.90000000596,316996.09999999404,2025-02-01T11:28:07.983Z,317016.5,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Kime je sanjao moj djed da postane a ne biznesmen kao je sad?,Moj djed je sanjao da postane pjevač a postao je biznismen.,nf,,,54,filler,filler,filler
,inter-stimulus,canvas.Screen,2_18_2,,,,,,response,2132.2999999821186,316996.1999999881,317000.18,317016.5,319148.7999999821,319150.5,2025-02-01T11:28:10.138Z,319165.8,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,mousedown,Kime je sanjao moj djed da postane a ne biznesmen kao je sad?,Moj djed je sanjao da postane pjevač a postao je biznismen.,nf,,,54,filler,filler,filler
,Sequence,flow.Sequence,2_18,,,,,,completion,8880.899999982095,310254.2999999821,310251.6,310267.9,319148.7999999821,319150.90000000596,2025-02-01T11:28:10.138Z,319165.8,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,Kime je sanjao moj djed da postane a ne biznesmen kao je sad?,Moj djed je sanjao da postane pjevač a postao je biznismen.,nf,,,54,filler,filler,filler
,context,canvas.Screen,2_19_0_0,,,,,,response,2879.600000005972,319151.2999999821,319149.748,319165.8,322045.40000000596,322046.6999999881,2025-02-01T11:28:13.034Z,322066.3,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,click,"Gdje, tvoja prijateljica pitala je, tko radi?",Tvoja prijateljica pitala je tko radi u školi.,iq,0,0,3,ad,sub + ob,interrogative pronouns
,Timer frame,html.Frame,2_19_0,,,,,,,2880.9999999821302,319151.09999999404,319149.748,319165.8,322046.7999999821,322047,2025-02-01T11:28:13.034Z,322066.3,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,"Gdje, tvoja prijateljica pitala je, tko radi?",Tvoja prijateljica pitala je tko radi u školi.,iq,0,0,3,ad,sub + ob,interrogative pronouns
,stimulus,canvas.Screen,2_19_1_0,,,,,,response,7864.399999988091,322047.5,322048.726,322066.3,329930.6999999881,329932.09999999404,2025-02-01T11:28:20.919Z,329946.5,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,2,click @2,"Gdje, tvoja prijateljica pitala je, tko radi?",Tvoja prijateljica pitala je tko radi u školi.,iq,0,0,3,ad,sub + ob,interrogative pronouns
,Timer frame,html.Frame,2_19_1,,,,,,,7866.100000005972,322047.1999999881,322048.726,322066.3,329932.40000000596,329932.6999999881,2025-02-01T11:28:20.920Z,329946.5,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,"Gdje, tvoja prijateljica pitala je, tko radi?",Tvoja prijateljica pitala je tko radi u školi.,iq,0,0,3,ad,sub + ob,interrogative pronouns
,inter-stimulus,canvas.Screen,2_19_2,,,,,,response,1177,329932.7999999821,329930.126,329946.5,331123.5,331125,2025-02-01T11:28:22.112Z,331129.5,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,mousedown,"Gdje, tvoja prijateljica pitala je, tko radi?",Tvoja prijateljica pitala je tko radi u školi.,iq,0,0,3,ad,sub + ob,interrogative pronouns
,Sequence,flow.Sequence,2_19,,,,,,completion,11957.700000000012,319151,319149.748,319165.8,331123.5,331125.40000000596,2025-02-01T11:28:22.112Z,331129.5,cR4aC90T73,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m3tmkg,,,,"Gdje, tvoja prijateljica pitala je, tko radi?",Tvoja prijateljica pitala je tko radi u školi.,iq,0,0,3,ad,sub + ob,interrogative pronouns
